Assignee,Task ID,Task Name,Status,Start Date,End Date,Dependencies,Required For,Notes
,install-coach-lamp,  ↳ Install Coach Lamp,needs-scheduled,2026-01-26,2026-01-26,,,
,install-light-string-receptacle,  ↳ Install Receptacle for Light Strings,needs-scheduled,2026-01-26,2026-01-26,,,For light strings that criss-cross to firepit.
,add-tv-receptacle,  ↳ Add Receptacle for TV Over Passthrough,needs-scheduled,2026-01-26,2026-01-26,,,
,finish-lighting-install,  ↳ Finish Lighting Install,needs-scheduled,2026-01-26,2026-01-26,,,
,connect-passthrough-heat-lamp,  ↳ Connect Passthrough Heat Lamp,needs-scheduled,2026-01-26,2026-01-26,crest-installation,,Must be done after Crest installation. Heat lamp is part of passthrough equipment.
,install-propane-line,  ↳ Install Propane Line for Gas Range,needs-scheduled,2026-01-23,2026-01-23,,,1. Installed in secure box in wall to right of existing stainless steel wall covering. 2. Must be installed before remaining stainless is installed on Friday 1/23.
,install-dishwasher,  ↳ Install Dishwasher,needs-scheduled,,,"crest-installation, finish-plumbing",,
,,,,,,,,
▶ Eliseo (17 items),,,,,,,,
,finish-trim,Finish Trim,in-progress,2026-01-21,2026-01-23,hvac-registers,"install-doors, crest-prep, crest-installation, kitchen-baseboard, painting, upper-cabinet-install","Trim joints should be finished with Bondo for wood, not wood filler and definitely not caulk."
,trim-passthrough,  ↳ Trim Passthrough,scheduled,2026-01-21,2026-01-23,,,"1. Casing must be same thickness all around for equipment install. 
2. Inside casing is 3/4"". 
3. Outside casing is 1/2"" - need to plane 3/4"" to 1/2"" (Dave to provide planer). 
4. Trim height is 35 7/8"" - can be cut to 30"" to fit opening. Kat to reach out to Crest Mechanical. 
5. Opening width is 47 3/4"" - can be trimmed for tighter fit (site opening is 49"")."
,adjust-hallway-openings,  ↳ Adjust Hallway Opening Heights,scheduled,2026-01-21,2026-01-23,,,"1. Kitchen to storage: 4 1/2"" from ceiling in small storage room to finished opening height. 
2. Storage to back door: 4 1/2"" from ceiling from pantry side to finished opening height. 
3. Locations marked in pencil on openings, left side at top."
,kitchen-crown-molding,  ↳ Kitchen Crown Molding,scheduled,2026-01-21,2026-01-23,hvac-registers,,"1. Need to figure out how to handle the sagging joist (Can handle it by floating the ceiling from chase to the dip over the door.) 
2. Registers in laundry and storage room may be too low for crown molding. 
3. Need to verify once crown is on site. 
4. HVAC can be scheduled for 1/22 or 1/23 - confirmed we cannot adjust the registers ourselves from Joclar & Fields."
,laundry-crown-molding,  ↳ Laundry Crown Molding,scheduled,2026-01-21,2026-01-23,hvac-registers,,
,kitchen-main-door-casing,  ↳ Kitchen Main Door Casing,scheduled,2026-01-21,2026-01-23,,,"1. Light switch is so close to casing - need to case around light switch. 2. Need reveal on door casing (currently flush) - reveal should match standard reveal (e.g., match windows reveal)."
,baseboard-install-scupernong,  ↳ Install Baseboard in Scupernong,scheduled,2026-01-21,2026-01-23,"finish-drywall-scupernong, paint-scupernong",,Requires Scupernong drywall and paint complete first.
,triple-window-header-trim,  ↳ Change header trim over triple window to match other window,scheduled,2026-01-21,2026-01-23,,,
,painting,Painting,scheduled,2026-01-23,2026-01-23,"finish-trim, finish-drywall",kitchen-baseboard,
,paint-kitchen,  ↳ Paint Kitchen,scheduled,2026-01-23,2026-01-23,,,Requires finish-drywall-kitchen complete first.
,paint-scupernong,  ↳ Paint Scupernong,scheduled,2026-01-23,2026-01-23,,baseboard-install-scupernong,Requires finish-drywall-scupernong complete first.
,paint-lobby-passthrough,  ↳ Paint Lobby Passthrough Wall,needs-scheduled,2026-01-23,2026-01-23,,,
,paint-doors,"  ↳ Paint Doors (Kitchen Main, Back, HVAC)",needs-scheduled,2026-01-23,2026-01-23,install-doors,,Paint after door installation (1/24). 3 doors total.
,touch-up-ceiling,  ↳ Touch Up Ceiling Damage (as needed),needs-scheduled,2026-01-23,2026-01-23,,,
,finish-drywall,Finish Drywall,scheduled,2026-01-23,2026-01-23,,painting,
,finish-drywall-kitchen,  ↳ Finish Drywall Kitchen,needs-scheduled,2026-01-23,2026-01-23,,,
,finish-drywall-scupernong,  ↳ Finish Drywall Scupernong,needs-scheduled,2026-01-23,2026-01-23,,baseboard-install-scupernong,
,,,,,,,,
▶ JD Fletcher (1 items),,,,,,,,
,install-stainless-wall,Install Stainless Wall Covering (Right of Range),scheduled,2026-01-23,2026-01-23,propane,crest-installation,Cannot be before Dion finishes range propane install.
,,,,,,,,
▶ Jerum (2 items),,,,,,,,
,kitchen-baseboard,Kitchen Baseboard,scheduled,2026-01-26,2026-01-26,"finish-trim, painting","crest-prep, crest-installation",Must be complete before Crest install on 1/27.
,baseboard-install,  ↳ Baseboard Install,needs-scheduled,2026-01-26,2026-01-26,,,
,,,,,,,,
▶ Joclar & Fields (1 items),,,,,,,,
,hvac-registers,HVAC Lower Registers,scheduled,2026-01-22,2026-01-22,,"finish-trim, kitchen-crown-molding, laundry-crown-molding",Registers in laundry and storage room may be too low for crown molding. Also available 1/23 if needed.
,,,,,,,,
▶ Sergio (2 items),,,,,,,,
,siding,Siding,needs-scheduled,,,propane,,
,siding-work,  ↳ Siding,needs-scheduled,,,,,
,,,,,,,,
▶ Unassigned (13 items),,,,,,,,
,crest-prep,Crest Prep / Cleaning,needs-scheduled,2026-01-26,2026-01-26,"kitchen-baseboard, upper-cabinet-install, finish-trim",crest-installation,"Clean and prep kitchen area before Crest arrives. Clear tools and materials, protect flooring."
,propane,Propane,scheduled,2026-01-23,2026-01-23,,"crest-installation, install-stainless-wall, siding",Dave coordinating and responsible. Dependency for siding install.
,kitchen-put-back,Kitchen Put-Back,needs-scheduled,,,"crest-installation, finish-plumbing",project-finish,
,install-ovens,  ↳ Install Ovens,needs-scheduled,,,,,
,move-appliances,"  ↳ Move Range, Freezers and Refrigerators",needs-scheduled,,,,,
,install-dryer-vents,Install Dryer Vents,needs-scheduled,,,,,Cut holes from laundry room to outside for dryer vents.
,misc-equipment-install,Misc Equipment Install,needs-scheduled,,,,,
,install-pot-rack,  ↳ Install Pot Rack,needs-scheduled,,,,,
,install-retractable-extension-cord,  ↳ Install Retractable Extension Cord,needs-scheduled,,,,,
,upper-cabinet-install,Upper Cabinet Install,scheduled,2026-01-26,2026-01-26,finish-trim,"crest-prep, crest-installation",Requires cabinet crown installation.
,upper-cabinet-delivery,  ↳ Upper Cabinet Delivery,confirmed,2026-01-22,2026-01-22,,,
,install-upper-cabinets,  ↳ Install Upper Cabinets,needs-scheduled,2026-01-26,2026-01-26,,,
,project-finish,Project Finish,needs-scheduled,,,"inspection, crest-installation, kitchen-put-back, close-permit",,"Final punch acceptance criteria: All work complete per contract scope, all inspections passed, all equipment operational, no safety hazards, cosmetic defects documented and remediated."
,,,,,,,,
