Order,Type,Task ID,Name,Status,Current Start,Current End,Proposed Start,Assignee,Dependencies,Issues
24,TASK,propane,Propane,scheduled,2026-01-23,2026-01-23,2026-01-23,Needs Assignment,,No assignee
25,TASK,install-stainless-wall,Install Stainless Wall Covering (Right of Range),scheduled,2026-01-23,2026-01-23,2026-01-24,JD Fletcher,propane,Scheduled before propane ends (2026-01-23)
26,TASK,crest-installation,Crest Installation,scheduled,2026-01-27,2026-01-27,2026-01-27,Crest Mechanical,"finish-trim, kitchen-baseboard, finish-electrical, propane, install-stainless-wall, upper-cabinet-install, crest-prep",
27,subtask,verify-install-time,  Verify Install Time,needs-scheduled,2026-01-27,2026-01-27,2026-01-27,Brandon,,
28,TASK,finish-plumbing,Finish Plumbing,needs-scheduled,,,2026-01-28,Chris Bland,crest-installation,No date set but blocks other tasks
29,subtask,schedule-finish-plumbing,  Schedule Finish Plumbing,needs-scheduled,,,2026-01-21,Brandon,,
30,subtask,finish-plumbing-work,  Finish Plumbing,needs-scheduled,,,2026-01-21,Chris Bland,,
31,subtask,install-handsink-laundry,  Install Existing Handsink in Laundry Room,needs-scheduled,,,2026-01-21,Chris Bland,,
32,subtask,schedule-baseboard-install,  Schedule Baseboard Install,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Brandon,,
33,subtask,baseboard-install,  Baseboard Install,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Jerum,,
34,subtask,move-mop-sink-receptacle,  Move Receptacle Over Mop Sink,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Dion Cahoon,,
35,subtask,install-coach-lamp,  Install Coach Lamp,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Dion Cahoon,,
36,subtask,install-light-string-receptacle,  Install Receptacle for Light Strings,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Dion Cahoon,,
37,subtask,add-tv-receptacle,  Add Receptacle for TV Over Passthrough,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Dion Cahoon,,
38,subtask,finish-lighting-install,  Finish Lighting Install,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Dion Cahoon,,
39,subtask,schedule-electrical-signoff,  Schedule Electrical Sign-off,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Brandon,,
40,subtask,electrical-signoff,  Electrical Sign-off,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Craig Davenport,,
41,subtask,connect-passthrough-heat-lamp,  Connect Passthrough Heat Lamp,needs-scheduled,2026-01-26,2026-01-26,2026-01-28,Dion Cahoon,crest-installation,Scheduled before crest-installation ends (2026-01-27)
42,subtask,install-propane-line,  Install Propane Line for Gas Range,needs-scheduled,2026-01-23,2026-01-23,2026-01-23,Dion Cahoon,,
43,subtask,propane-line-remediation,  Propane Line Remediation,scheduled,2026-01-23,2026-01-23,2026-01-23,Beach Gas Appliance and Propane,,
44,subtask,paint-kitchen,  Paint Kitchen,scheduled,2026-01-23,2026-01-23,2026-01-23,Eliseo,,
45,subtask,paint-lobby-passthrough,  Paint Lobby Passthrough Wall,needs-scheduled,2026-01-23,2026-01-23,2026-01-23,Eliseo,,
46,subtask,paint-doors,"  Paint Doors (Kitchen Main, Back, HVAC)",needs-scheduled,2026-01-23,2026-01-23,2026-01-27,Eliseo,install-doors,Scheduled before install-doors ends (2026-01-24)
47,subtask,touch-up-ceiling,  Touch Up Ceiling Damage (as needed),needs-scheduled,2026-01-23,2026-01-23,2026-01-23,Eliseo,,
48,subtask,finish-drywall-kitchen,  Finish Drywall Kitchen,needs-scheduled,2026-01-23,2026-01-23,2026-01-23,Eliseo,,
49,TASK,kitchen-put-back,Kitchen Put-Back,needs-scheduled,,,2026-01-29,Needs Assignment,"crest-installation, finish-plumbing",No assignee; No date set but blocks other tasks
50,subtask,install-dishwasher,  Install Dishwasher,needs-scheduled,,,2026-01-29,Dion Cahoon,"crest-installation, finish-plumbing",
51,subtask,install-ovens,  Install Ovens,needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
52,subtask,move-appliances,"  Move Range, Freezers and Refrigerators",needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
53,TASK,install-dryer-vents,Install Dryer Vents,needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
54,TASK,siding,Siding,needs-scheduled,,,2026-01-24,Sergio,propane,
55,subtask,schedule-siding,  Schedule Siding,needs-scheduled,,,2026-01-21,Brandon,,
56,subtask,siding-work,  Siding,needs-scheduled,,,2026-01-21,Sergio,,
57,TASK,inspection,Inspection,needs-scheduled,,,2026-01-21,Brandon,,No date set but blocks other tasks
58,subtask,schedule-town-manteo,  Schedule Town of Manteo,needs-scheduled,,,2026-01-21,Brandon,,
59,subtask,schedule-dare-county-health,  Schedule Dare County Health,needs-scheduled,,,2026-01-21,Brandon,,
60,subtask,town-manteo-inspection,  Town of Manteo,needs-scheduled,,,2026-01-21,Brandon,,
61,subtask,dare-county-health-inspection,  Dare County Health,needs-scheduled,,,2026-01-21,Brandon,,
62,TASK,misc-equipment-install,Misc Equipment Install,needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
63,subtask,install-pot-rack,  Install Pot Rack,needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
64,subtask,install-retractable-extension-cord,  Install Retractable Extension Cord,needs-scheduled,,,2026-01-21,Needs Assignment,,No assignee
65,subtask,upper-cabinet-delivery,  Upper Cabinet Delivery,confirmed,2026-01-22,2026-01-22,2026-01-22,Needs Assignment,,No assignee
66,subtask,schedule-upper-cabinet-install,  Schedule Installation,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Brandon,,
67,subtask,install-upper-cabinets,  Install Upper Cabinets,needs-scheduled,2026-01-26,2026-01-26,2026-01-26,Needs Assignment,,No assignee
68,TASK,close-permit,Close Building Permit,needs-scheduled,,,2026-01-22,Brandon,inspection,No date set but blocks other tasks
69,TASK,project-finish,Project Finish,needs-scheduled,,,2026-01-30,Needs Assignment,"inspection, crest-installation, kitchen-put-back, close-permit",No assignee
70,subtask,schedule-final-punch,  Schedule Final Punch Walkthrough,needs-scheduled,,,2026-01-21,Brandon,,
71,subtask,final-punch-walkthrough,  Final Punch Walkthrough,needs-scheduled,,,2026-01-21,Dave,,
72,subtask,punch-remediation,  Punch List Remediation,needs-scheduled,,,2026-01-21,Brandon,,No date set but blocks other tasks
73,subtask,final-clean,  Final Clean,needs-scheduled,,,2026-01-22,Brandon,punch-remediation,
74,subtask,final-acceptance,  Final Acceptance,needs-scheduled,,,2026-01-21,Dave,,
